session-uid,start,duration,location,size
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675915,2,4,12
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675918,2,10,18
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675920,2,13,13
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675922,2,10,10
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675924,7,9,357
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675932,3,2,14
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675936,2,2,2
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675939,2,3,42
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675941,3,3,42
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675947,5,2,2
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675953,2,12,32
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675956,5,11,285
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675962,2,2,255
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675965,7,13,193
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675975,6,4,765
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675982,4,2,585
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675986,2,12,12
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675989,6,7,7
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675996,2,2,2
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460675998,2,5,5
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676005,3,3,869
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676009,3,5,4
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676015,4,2,0
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676024,6,3,1
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676030,2,8,16
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676034,2,14,22
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676036,2,16,16
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676039,2,10,37
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676041,2,6,44
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676043,2,9,28
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676046,2,8,14
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676048,22,7,18
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676070,2,2,83
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676073,3,8,3618
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676078,10,2,1604
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676089,10,2,953
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676104,2,2,1
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676107,2,7,10
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676109,2,6,32
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676112,3,6,19
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676116,2,2,4
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676118,6,6,11
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676125,3,7,6
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676131,10,2,172
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676141,3,2,83
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676146,2,6,3315
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676149,3,3,1906
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676200,5,3,5633
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676206,2,10,4509
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676209,36,3,896
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676275,3,3,83
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676278,2,4,960
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676281,3,4,2658
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676286,89,2,1604
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676375,5,6,5
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676381,42,7,0
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676424,2,2,86
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676428,3,4,1520
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676440,2,3,488
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676443,2,3,2692
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676448,3,2,772
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676461,93,2,844
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676555,3,2,73
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676558,2,5,4
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676561,2,9,6
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676563,6,6,17
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676571,7,3,49
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676579,5,10,76
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676584,6,6,22
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676603,24,2,620
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676627,83,2,170
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676711,4,4,870
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676717,4,6,23
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676721,2,7,9
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676724,2,4,27
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676727,2,15,23
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676729,2,11,38
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676731,2,8,8
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676741,6,10,92
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676751,2,3,2
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676754,8,8,51
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676762,3,8,21
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676765,2,12,62
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676768,2,2,17
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676771,2,4,13
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676773,2,5,5
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676777,2,4,35
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676780,2,14,7
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676782,2,12,50
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676786,3,2,1
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676790,4,9,13
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676795,12,9,9
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676807,5,9,9
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676813,3,5,3
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676819,3,9,71
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676822,2,4,4
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676825,5,2,2
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676830,3,2,2
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676834,2,3,3
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676837,2,6,18
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676839,3,5,4
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676843,11,3,3
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676855,28,6,28
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676884,3,11,90
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676888,2,3,3
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676890,2,7,7
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676893,2,2,1
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676897,6,2,2
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676904,2,7,15
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676906,2,9,25
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676909,2,9,28
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676912,2,8,23
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676915,2,6,6
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676935,4,2,53
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676948,8,2,385
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676959,2,9,312
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676961,5,4,10
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676973,2,6,5
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676975,7,11,313
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676986,7,2,2
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676994,3,7,36
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460676997,4,2,2
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677002,4,7,18
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677007,2,15,44
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677009,2,13,21
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677011,8,9,12
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677020,3,2,96
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677024,2,2,468
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677027,3,3,1272
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677031,10,2,848
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677050,9,9,20
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677060,5,2,15
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677065,63,2,5
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677129,4,2,2
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677135,6,8,189
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677142,2,6,6
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677144,2,7,7
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677148,3,2,47
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677159,2,9,9
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677161,2,12,15
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677164,2,4,15
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677169,2,2,20
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677172,2,8,21
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677176,3,8,8
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677179,5,7,60
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677184,6,2,1
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677192,2,7,6
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677194,2,13,19
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677196,2,7,10
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677199,2,12,87
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677204,2,5,14
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677206,2,8,16
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677210,3,7,18
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677213,2,8,37
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677217,2,9,18
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677219,3,4,18
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677223,16,6,20
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677239,2,2,96
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677243,7,2,243
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677251,2,2,341
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677254,2,3,2692
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677257,2,2,772
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677271,44,2,773
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677317,3,12,59
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677321,4,4,8
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677332,2,3,96
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677336,7,2,243
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677344,3,3,1585
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677347,3,3,2144
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677359,4,2,848
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677435,6,4,6
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677444,5,6,43
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677450,2,4,12
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677453,8,7,371
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677462,2,10,228
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677464,5,16,51
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677472,8,6,33
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677480,2,2,96
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677484,3,4,1290
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677497,104,3,1467
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677604,2,6,23
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677607,2,5,8
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677609,3,4,27
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677613,4,14,22
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677617,3,9,9
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677621,4,6,3
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677626,3,6,25
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677629,2,6,13
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677632,2,9,9
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677634,6,8,7
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677641,3,8,118
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677646,2,9,17
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677649,4,8,18
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677653,3,4,35
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677656,2,11,11
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677660,2,6,18
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677664,2,3,1
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677667,2,4,11
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677670,3,5,18
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677674,2,8,11
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677677,2,3,49
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677680,2,8,8
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677683,2,20,57
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677686,5,4,229
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677692,2,2,227
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677698,2,9,20
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677700,2,11,11
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677704,2,6,2
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677706,3,4,8
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677710,8,6,6
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677719,2,10,10
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677721,3,6,122
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677725,2,8,6
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677727,4,5,5
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677732,11,12,238
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677743,2,2,227
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677745,11,6,4
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677757,2,5,5
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677759,2,3,3
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677773,2,3,122
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677781,2,2,1
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677788,2,5,4
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677792,6,4,4
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677799,2,13,13
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677802,2,10,30
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677804,4,8,47
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677809,3,3,1
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677812,2,6,15
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677814,2,5,21
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677817,2,4,8
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677819,2,5,56
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677821,2,6,5
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677824,2,11,34
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677826,2,6,79
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677829,2,10,12
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677831,2,5,3
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677836,2,4,52
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677838,2,7,10
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677841,2,6,29
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677843,2,6,13
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677846,2,5,5
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677850,2,4,33
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677852,3,6,7
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677856,2,2,18
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677859,2,7,40
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677861,2,4,31
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677864,3,2,21
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677867,5,4,21
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677873,2,10,10
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677875,3,2,1
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677881,8,2,85
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677889,3,2,89
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677893,24,4,3295
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677918,5,2,5898
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677924,2,9,4245
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677927,2,3,991
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677971,2,7,7
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677973,2,3,3
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677976,2,5,5
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677985,4,2,400
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677990,2,2,89
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677992,5,3,7414
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460677998,2,10,5772
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460678000,55,4,994
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460678058,5,2,1
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460678063,5,2,360
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460678092,4,2,348
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460678099,3,2,14
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460678118,3,3,89
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460678121,2,4,2094
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460678126,56,2,1603
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460678183,2,2,295
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460678187,2,4,578
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460678190,2,5,13318
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460678195,16,4,1239
e5b3b30b-0d2c-4a7d-b172-7f0466c02b26,1460678211,257,2,108
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460678638,14,2,162
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460678655,273,3,109
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460678929,57,2,13
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460678992,3,2,26
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460678996,2,3,51
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460678998,2,9,9
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679003,3,8,6
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679008,3,5,5
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679012,2,2,2
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679018,2,9,14
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679021,2,5,3
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679023,4,8,7
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679028,2,3,3
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679031,3,6,94
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679041,3,12,12
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679044,5,2,2
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679050,2,5,6
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679052,5,5,3
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679058,2,6,6
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679060,2,2,1
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679066,3,9,30
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679069,3,5,5
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679074,6,2,10
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679080,3,8,14
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679084,3,6,94
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460679493,700,2,50
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460680202,2,2,199
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681139,39,7,186
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681182,5,4,314
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681187,2,2,156
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681190,2,9,668
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681192,2,8,741
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681195,5,7,526
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681200,5,3,309
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681206,2,6,531
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681210,2,7,697
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681212,2,24,1790
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681214,2,11,1167
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681216,4,19,1951
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681220,5,2,116
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681226,3,10,700
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681229,2,13,990
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681231,10,16,1156
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681242,2,10,814
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681245,2,7,500
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681247,2,6,508
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681249,2,4,320
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681252,2,8,816
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681254,2,10,804
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681256,5,6,502
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681262,3,14,1260
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681265,3,10,1046
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681268,7,21,1937
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681275,66,2,79
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681344,2,49,4227
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681346,3,5,335
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681349,5,2,4
de0e4f86-9b99-4234-8cf5-f6f7d7966fba,1460681795,3,2,83
de0e4f86-9b99-4234-8cf5-f6f7d7966fba,1460681800,4,4,3791
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681800,4,2,2966
de0e4f86-9b99-4234-8cf5-f6f7d7966fba,1460681805,5,3,13074
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681805,5,3,13074
de0e4f86-9b99-4234-8cf5-f6f7d7966fba,1460681813,16,6,15569
39c983ff-7755-4fe7-bb1d-c043ceb6aad5,1460681813,16,6,15569
de0e4f86-9b99-4234-8cf5-f6f7d7966fba,1460681838,6,2,1527
